19:56:11 9733.19000000
19:56:12 9732.30000000
19:56:13 9732.80000000
19:56:15 9731.90000000
19:56:16 9729.80000000
19:56:18 9731.68000000
19:56:19 9731.31000000
19:56:20 9731.14000000
19:56:22 9731.14000000
19:56:23 9731.28000000
19:56:24 9731.28000000
19:56:26 9731.28000000
19:56:27 9731.28000000
19:56:28 9731.28000000
19:56:30 9731.28000000
19:56:31 9731.28000000
19:56:33 9731.28000000
19:56:35 9731.28000000
19:56:36 9731.28000000
19:56:38 9731.50000000
19:56:40 9732.39000000
19:56:42 9734.30000000
19:56:43 9735.85000000
19:56:45 9732.91000000
19:56:46 9732.99000000
19:56:48 9733.07000000
19:56:49 9734.20000000
19:56:50 9734.68000000
19:56:52 9734.68000000
19:56:53 9733.38000000
19:56:55 9733.74000000
19:56:56 9734.42000000
19:56:57 9734.42000000
19:56:59 9734.42000000
19:57:00 9734.56000000
19:57:01 9734.56000000
19:57:03 9734.56000000
19:57:04 9733.80000000
19:57:05 9733.80000000
19:57:07 9733.80000000
19:57:08 9732.91000000
19:57:10 9731.14000000
19:57:11 9731.27000000
19:57:12 9731.50000000
19:57:14 9731.49000000
19:57:16 9731.31000000
19:57:17 9731.49000000
19:57:19 9732.20000000
19:57:20 9731.50000000
19:57:21 9731.79000000
19:57:23 9731.37000000
19:57:25 9732.16000000
19:57:27 9732.16000000
19:57:28 9732.16000000
19:57:30 9731.32000000
19:57:31 9731.32000000
19:57:32 9731.68000000
19:57:34 9731.70000000
19:57:35 9731.89000000
19:57:37 9732.02000000
19:57:38 9732.04000000
19:57:40 9732.18000000
19:57:41 9732.54000000
19:57:42 9732.65000000
19:57:44 9732.67000000
19:57:45 9733.06000000
19:57:47 9733.06000000
19:57:48 9733.19000000
19:57:50 9733.19000000
19:57:51 9733.39000000
19:57:53 9733.66000000
19:57:54 9733.66000000
19:57:55 9733.66000000
19:57:57 9733.66000000
19:57:58 9733.18000000
19:57:59 9733.18000000
19:58:01 9733.35000000
19:58:02 9732.96000000
19:58:04 9732.96000000
19:58:05 9732.96000000
19:58:06 9732.96000000
19:58:08 9732.96000000
19:58:09 9732.96000000
19:58:10 9732.96000000
19:58:12 9732.78000000
19:58:13 9732.84000000
19:58:15 9732.84000000
19:58:16 9732.84000000
19:58:18 9732.84000000
19:58:19 9732.84000000
19:58:20 9732.78000000
19:58:22 9732.95000000
19:58:23 9733.01000000
19:58:24 9733.01000000
19:58:26 9733.01000000
19:58:27 9733.01000000
19:58:29 9733.06000000
19:58:30 9733.11000000
19:58:32 9733.20000000
19:58:33 9733.28000000
19:58:34 9733.46000000
19:58:36 9734.09000000
19:58:37 9737.64000000
19:58:39 9738.20000000
19:58:41 9738.24000000
19:58:42 9738.54000000
19:58:43 9738.79000000
19:58:45 9739.57000000
19:58:46 9739.57000000
19:58:48 9739.40000000
19:58:49 9739.04000000
19:58:51 9739.04000000
19:58:52 9739.17000000
19:58:54 9739.18000000
19:58:55 9742.40000000
19:58:56 9743.56000000
19:58:58 9743.76000000
19:58:59 9743.99000000
19:59:01 9740.13000000
19:59:02 9740.40000000
19:59:03 9740.79000000
19:59:05 9741.53000000
19:59:06 9738.13000000
19:59:08 9734.27000000
19:59:09 9734.42000000
19:59:10 9734.45000000
19:59:12 9734.95000000
19:59:13 9735.13000000
19:59:15 9734.42000000
19:59:16 9736.36000000
19:59:17 9735.01000000
19:59:19 9735.15000000
19:59:20 9738.22000000
19:59:22 9738.40000000
19:59:23 9738.23000000
19:59:25 9738.10000000
19:59:26 9738.06000000
19:59:27 9741.20000000
19:59:29 9743.50000000
19:59:30 9744.12000000
19:59:32 9741.18000000
19:59:33 9744.53000000
19:59:34 9745.64000000
19:59:36 9742.71000000
19:59:37 9742.71000000
19:59:38 9742.88000000
19:59:40 9742.88000000
19:59:42 9743.01000000
19:59:43 9743.01000000
19:59:45 9739.02000000
19:59:46 9737.11000000
19:59:47 9736.13000000
19:59:49 9736.82000000
19:59:51 9739.09000000
19:59:52 9739.76000000
19:59:53 9743.84000000
19:59:55 9744.65000000
19:59:56 9743.81000000
19:59:57 9744.22000000
19:59:59 9743.81000000
20:00:00 9743.88000000
20:00:02 9750.48000000
20:00:03 9748.53000000
20:00:05 9749.57000000
20:00:06 9750.92000000
20:00:07 9748.18000000
20:00:09 9753.20000000
20:00:10 9758.49000000
20:00:12 9762.09000000
20:00:13 9762.49000000
20:00:14 9774.74000000
20:00:16 9775.89000000
20:00:17 9779.64000000
20:00:18 9782.62000000
20:00:20 9787.92000000
20:00:22 9790.71000000
20:00:23 9798.54000000
20:00:25 9784.32000000
20:00:27 9786.14000000
20:00:28 9792.91000000
20:00:29 9790.25000000
20:00:31 9803.05000000
20:00:32 9798.53000000
20:00:33 9800.17000000
20:00:35 9798.35000000
20:00:36 9789.84000000
20:00:37 9787.93000000
20:00:39 9790.62000000
20:00:40 9797.51000000
20:00:41 9793.62000000
20:00:43 9784.49000000
20:00:45 9787.49000000
20:00:46 9793.75000000
20:00:47 9790.22000000
20:00:49 9790.33000000
20:00:50 9789.05000000
20:00:51 9786.25000000
20:00:53 9786.21000000
20:00:54 9780.65000000
20:00:55 9777.73000000
20:00:57 9775.39000000
20:00:58 9783.01000000
20:00:59 9790.58000000
20:01:01 9787.40000000
20:01:02 9793.70000000
20:01:03 9797.88000000
20:01:05 9797.76000000
20:01:06 9795.70000000
20:01:08 9799.61000000
20:01:09 9806.13000000
20:01:11 9802.66000000
20:01:12 9804.73000000
20:01:14 9811.71000000
20:01:15 9800.13000000
20:01:17 9802.66000000
20:01:18 9803.55000000
20:01:19 9805.40000000
20:01:21 9805.34000000
20:01:22 9805.55000000
20:01:23 9810.78000000
20:01:25 9815.48000000
20:01:26 9809.59000000
20:01:28 9805.97000000
20:01:29 9807.57000000
20:01:30 9804.38000000
20:01:32 9807.63000000
20:01:33 9805.56000000
20:01:34 9805.16000000
20:01:35 9804.43000000
20:01:37 9806.71000000
20:01:38 9809.77000000
20:01:40 9809.76000000
20:01:41 9806.76000000
20:01:42 9806.76000000
20:01:44 9806.75000000
20:01:45 9806.44000000
20:01:46 9804.09000000
20:01:48 9800.00000000
20:01:49 9799.81000000
20:01:50 9800.05000000
20:01:52 9801.42000000
20:01:53 9800.25000000
20:01:55 9800.64000000
20:01:56 9801.41000000
20:01:58 9800.82000000
20:01:59 9797.61000000
20:02:00 9795.21000000
20:02:02 9793.48000000
20:02:04 9792.98000000
20:02:05 9789.67000000
20:02:06 9789.99000000
20:02:08 9789.98000000
20:02:10 9786.25000000
20:02:11 9782.76000000
20:02:12 9778.51000000
20:02:14 9781.61000000
20:02:15 9788.26000000
20:02:16 9784.92000000
20:02:18 9785.65000000
20:02:19 9786.41000000
20:02:20 9787.02000000
20:02:22 9787.10000000
20:02:23 9790.20000000
20:02:24 9798.09000000
20:02:26 9795.98000000
20:02:28 9800.04000000
20:02:29 9796.31000000
20:02:30 9806.14000000
20:02:32 9798.32000000
20:02:33 9798.31000000
20:02:34 9800.15000000
20:02:36 9800.47000000
20:02:37 9798.48000000
20:02:39 9801.28000000
20:02:40 9801.28000000
20:02:41 9801.31000000
20:02:43 9799.62000000
20:02:44 9799.62000000
20:02:46 9794.35000000
20:02:47 9797.31000000
20:02:48 9801.95000000
20:02:50 9801.97000000
20:02:51 9800.02000000
20:02:53 9800.89000000
20:02:54 9800.89000000
20:02:55 9799.91000000
20:02:57 9798.38000000
20:02:58 9796.71000000
20:02:59 9795.96000000
20:03:01 9797.89000000
20:03:03 9797.95000000
20:03:05 9799.24000000
20:03:06 9800.14000000
20:03:07 9801.00000000
20:03:09 9801.11000000
20:03:10 9801.67000000
20:03:11 9802.51000000
20:03:13 9803.85000000
20:03:14 9804.55000000
20:03:16 9807.43000000
20:03:17 9809.90000000
20:03:18 9810.40000000
20:03:20 9807.42000000
20:03:21 9805.37000000
20:03:22 9802.71000000
20:03:24 9799.19000000
20:03:25 9800.51000000
20:03:27 9801.07000000
20:03:28 9802.29000000
20:03:29 9802.64000000
20:03:31 9802.62000000
20:03:32 9803.91000000
20:03:34 9804.71000000
20:03:35 9810.14000000
20:03:36 9810.23000000
20:03:38 9809.23000000
20:03:39 9810.23000000
20:03:41 9813.87000000
20:03:42 9813.91000000
20:03:43 9813.91000000
20:03:45 9811.87000000
20:03:46 9812.96000000
20:03:47 9813.98000000
20:03:49 9817.34000000
20:03:50 9817.62000000
20:03:51 9820.50000000
20:03:53 9821.51000000
20:03:55 9821.51000000
20:03:56 9823.89000000
20:03:58 9827.20000000
20:03:59 9829.69000000
20:04:01 9832.59000000
20:04:02 9846.87000000
20:04:03 9854.32000000
20:04:05 9862.56000000
20:04:06 9853.58000000
20:04:07 9854.09000000
20:04:09 9850.26000000
20:04:10 9841.49000000
20:04:12 9850.23000000
20:04:14 9851.40000000
20:04:15 9834.63000000
20:04:16 9836.76000000
20:04:18 9842.69000000
20:04:19 9844.38000000
20:04:20 9847.78000000
20:04:22 9843.20000000
20:04:23 9844.76000000
20:04:24 9839.44000000
20:04:26 9840.14000000
20:04:27 9844.12000000
20:04:28 9853.21000000
20:04:29 9859.26000000
20:04:31 9855.98000000
20:04:32 9856.32000000
20:04:33 9865.06000000
20:04:35 9856.32000000
20:04:36 9854.44000000
20:04:38 9868.38000000
20:04:39 9873.83000000
20:04:40 9876.50000000
20:04:42 9876.47000000
20:04:43 9879.87000000
20:04:44 9878.19000000
20:04:46 9886.55000000
20:04:48 9889.42000000
20:04:49 9893.65000000
20:04:51 9896.78000000
20:04:53 9891.34000000
20:04:54 9906.65000000
20:04:55 9908.29000000
20:04:57 9894.86000000
20:04:58 9886.56000000
20:04:59 9879.37000000
20:05:01 9886.14000000
20:05:02 9878.29000000
20:05:04 9889.74000000
20:05:05 9909.21000000
20:05:07 9899.99000000
20:05:08 9909.23000000
20:05:09 9910.07000000
20:05:11 9913.02000000
20:05:12 9929.87000000
20:05:13 9909.16000000
20:05:15 9926.04000000
20:05:16 9931.82000000
20:05:17 9917.14000000
20:05:19 9936.60000000
20:05:20 9921.76000000
20:05:21 9937.52000000
20:05:23 9924.48000000
20:05:24 9938.77000000
20:05:25 9936.43000000
20:05:27 9938.79000000
20:05:28 9949.82000000
20:05:29 9982.00000000
20:05:31 9951.06000000
20:05:32 9963.05000000
20:05:33 9956.61000000
20:05:35 9963.15000000
20:05:36 9976.72000000
20:05:37 9962.69000000
20:05:39 9961.30000000
20:05:41 9973.80000000
20:05:43 9969.36000000
20:05:44 9973.19000000
20:05:45 9966.23000000
20:05:47 9966.25000000
20:05:48 9966.24000000
20:05:50 9971.88000000
20:05:51 9977.22000000
20:05:53 9980.76000000
20:05:54 9971.35000000
20:05:55 9979.82000000
20:05:57 9979.44000000
20:05:58 9979.44000000
20:06:00 9980.27000000
20:06:02 9980.72000000
20:06:03 9979.44000000
20:06:04 9972.53000000
20:06:06 9981.13000000
20:06:07 9982.78000000
20:06:08 9982.78000000
20:06:10 9975.07000000
20:06:11 9981.54000000
20:06:13 9973.97000000
20:06:14 9980.27000000
20:06:15 9981.13000000
20:06:17 9990.29000000
20:06:18 9979.25000000
20:06:19 9979.28000000
20:06:21 9989.91000000
20:06:22 9993.62000000
20:06:23 9993.63000000
20:06:25 9980.70000000
20:06:26 9988.10000000
20:06:28 9990.77000000
20:06:29 9990.77000000
20:06:30 9980.76000000
20:06:32 9987.68000000
20:06:33 9982.23000000
20:06:35 9981.53000000
20:06:36 9979.73000000
20:06:37 9989.00000000
20:06:39 9992.01000000
20:06:40 9992.01000000
20:06:41 9993.96000000
20:06:43 9992.07000000
20:06:44 9999.97000000
20:06:45 9999.97000000
20:06:47 10000.00000000
20:06:48 10006.48000000
20:06:49 10001.00000000
20:06:51 10001.90000000
20:06:52 9998.49000000
20:06:54 9998.50000000
20:06:55 10004.48000000
20:06:56 10004.62000000
20:06:58 10001.80000000
20:07:00 9990.96000000
20:07:01 9992.69000000
20:07:03 9993.28000000
20:07:04 9993.27000000
20:07:05 9996.15000000
20:07:07 10001.05000000
20:07:08 10001.91000000
20:07:09 10006.79000000
20:07:11 10011.23000000
20:07:12 10011.26000000
20:07:13 10011.25000000
20:07:15 10020.02000000
20:07:16 10011.25000000
20:07:17 10016.02000000
20:07:19 10011.25000000
20:07:20 10009.46000000
20:07:21 10005.40000000
20:07:23 10008.57000000
20:07:24 10007.53000000
20:07:25 10010.84000000
20:07:27 10010.85000000
20:07:28 10007.40000000
20:07:29 10005.96000000
20:07:31 10007.96000000
20:07:32 10010.51000000
20:07:33 10007.16000000
20:07:35 10002.88000000
20:07:37 10010.04000000
20:07:38 10011.89000000
20:07:40 10011.95000000
20:07:41 10012.24000000
20:07:42 10011.95000000
20:07:44 10010.83000000
20:07:45 10009.67000000
20:07:46 10012.16000000
20:07:48 10017.75000000
20:07:49 10019.20000000
20:07:50 10021.07000000
20:07:52 10020.25000000
20:07:53 10019.25000000
20:07:54 10022.06000000
20:07:56 10018.99000000
20:07:57 10016.27000000
20:07:58 10014.46000000
20:08:00 10014.51000000
20:08:02 10014.55000000
20:08:03 10023.90000000
20:08:04 10019.03000000
20:08:06 10018.88000000
20:08:07 10018.87000000
20:08:08 10020.22000000
20:08:10 10021.85000000
20:08:11 10021.88000000
20:08:12 10026.60000000
20:08:14 10021.87000000
20:08:15 10022.70000000
20:08:16 10027.25000000
20:08:18 10027.25000000
20:08:19 10029.34000000
20:08:21 10033.73000000
20:08:22 10033.73000000
20:08:23 10033.93000000
20:08:25 10023.15000000
20:08:26 10030.39000000
20:08:27 10030.41000000
20:08:29 10033.77000000
20:08:30 10036.00000000
20:08:32 10038.50000000
20:08:33 10038.52000000
20:08:35 10038.76000000
20:08:36 10038.77000000
20:08:38 10040.82000000
20:08:39 10041.59000000
20:08:41 10041.93000000
20:08:42 10041.98000000
20:08:43 10050.26000000
20:08:45 10047.30000000
20:08:46 10050.93000000
20:08:48 10047.30000000
20:08:49 10048.43000000
20:08:50 10052.08000000
20:08:52 10055.25000000
20:08:53 10052.30000000
20:08:55 10061.11000000
20:08:56 10062.97000000
20:08:58 10062.98000000
20:08:59 10064.60000000
20:09:00 10063.00000000
20:09:03 10063.00000000
20:09:04 10063.01000000
20:09:05 10065.61000000
20:09:07 10061.12000000
20:09:08 10061.11000000
20:09:10 10053.37000000
20:09:11 10053.25000000
20:09:13 10054.36000000
20:09:14 10055.62000000
20:09:16 10058.48000000
20:09:17 10068.01000000
20:09:19 10061.91000000
20:09:20 10067.61000000
20:09:22 10067.73000000
20:09:23 10068.27000000
20:09:25 10075.01000000
20:09:27 10075.98000000
20:09:28 10076.18000000
20:09:29 10077.22000000
20:09:31 10079.54000000
20:09:32 10081.37000000
20:09:33 10083.10000000
20:09:35 10083.90000000
20:09:36 10083.15000000
20:09:38 10069.99000000
20:09:39 10069.99000000
20:09:41 10070.51000000
20:09:42 10073.14000000
20:09:44 10082.04000000
20:09:45 10076.60000000
20:09:46 10079.78000000
20:09:48 10077.90000000
20:09:49 10079.81000000
20:09:50 10080.19000000
20:09:52 10080.19000000
20:09:53 10080.21000000
20:09:55 10081.00000000
20:09:56 10082.52000000
20:09:57 10084.96000000
20:09:59 10081.96000000
20:10:00 10082.96000000
20:10:01 10085.14000000
20:10:03 10087.56000000
20:10:04 10090.55000000
20:10:06 10090.45000000
20:10:07 10095.61000000
20:10:09 10095.61000000
20:10:10 10091.24000000
20:10:12 10094.91000000
20:10:13 10097.01000000
20:10:15 10098.21000000
20:10:16 10102.83000000
20:10:17 10103.97000000
20:10:19 10105.15000000
20:10:20 10107.39000000
20:10:22 10107.77000000
20:10:23 10110.02000000
20:10:24 10111.41000000
20:10:26 10115.28000000
20:10:28 10119.58000000
20:10:29 10127.83000000
20:10:30 10127.98000000
20:10:32 10134.46000000
20:10:34 10131.84000000
20:10:35 10134.52000000
20:10:36 10133.97000000
20:10:38 10132.17000000
20:10:39 10127.21000000
20:10:40 10122.81000000
20:10:42 10122.81000000
20:10:43 10123.43000000
20:10:44 10124.80000000
20:10:46 10125.75000000
20:10:47 10126.10000000
20:10:48 10128.93000000
20:10:50 10126.10000000
20:10:51 10126.57000000
20:10:52 10124.93000000
20:10:54 10123.96000000
20:10:55 10124.00000000
20:10:57 10123.99000000
20:10:58 10123.97000000
20:10:59 10123.96000000
20:11:01 10125.02000000
20:11:02 10125.07000000
20:11:03 10131.91000000
20:11:05 10134.76000000
20:11:06 10137.76000000
20:11:08 10141.28000000
20:11:09 10141.37000000
20:11:11 10136.01000000
20:11:12 10138.04000000
20:11:13 10143.34000000
20:11:15 10139.19000000
20:11:16 10143.99000000
20:11:18 10148.98000000
20:11:20 10154.57000000
20:11:21 10145.07000000
20:11:22 10172.97000000
20:11:24 10174.24000000
20:11:25 10178.22000000
20:11:27 10191.32000000
20:11:28 10191.64000000
20:11:29 10195.50000000
20:11:31 10199.65000000
20:11:32 10203.08000000
20:11:33 10209.42000000
20:11:35 10218.02000000
20:11:36 10218.03000000
20:11:38 10214.52000000
20:11:39 10217.53000000
20:11:41 10211.56000000
20:11:43 10193.50000000
20:11:45 10198.47000000
20:11:46 10188.52000000
20:11:48 10169.82000000
20:11:49 10159.65000000
20:11:50 10159.67000000
20:11:52 10169.88000000
20:11:53 10162.48000000
20:11:55 10174.72000000
20:11:57 10175.63000000
20:11:58 10178.03000000
20:11:59 10178.64000000
20:12:01 10185.97000000
20:12:02 10172.02000000
20:12:05 10179.15000000
20:12:06 10179.19000000
20:12:07 10177.61000000
20:12:09 10173.69000000
20:12:10 10159.81000000
20:12:12 10150.00000000
20:12:14 10153.83000000
20:12:16 10150.26000000
20:12:17 10143.66000000
20:12:18 10141.22000000
20:12:20 10132.84000000
20:12:21 10130.29000000
20:12:23 10123.96000000
20:12:24 10123.98000000
20:12:25 10118.01000000
20:12:27 10111.54000000
20:12:28 10095.93000000
20:12:30 10092.84000000
20:12:31 10073.15000000
20:12:33 10086.45000000
20:12:34 10046.24000000
20:12:35 10062.50000000
20:12:37 10031.45000000
20:12:38 10031.43000000
20:12:39 10013.84000000
20:12:41 10019.82000000
20:12:42 9899.55000000
20:12:43 9970.24000000
20:12:45 9986.60000000
20:12:46 9999.99000000
20:12:47 10002.82000000
20:12:49 10023.78000000
20:12:50 10031.27000000
20:12:51 10036.53000000
20:12:53 10037.02000000
20:12:55 10038.20000000
20:12:56 10060.92000000
20:12:58 10064.56000000
20:13:00 10065.02000000
20:13:01 10067.94000000
20:13:03 10064.38000000
20:13:05 10064.52000000
20:13:06 10066.64000000
20:13:07 10064.37000000
20:13:09 10063.01000000
20:13:10 10056.13000000
20:13:11 10064.49000000
20:13:13 10056.85000000
20:13:14 10052.60000000
20:13:16 10060.35000000
20:13:17 10061.70000000
20:13:19 10057.18000000
20:13:20 10059.08000000
20:13:21 10060.00000000
20:13:23 10045.98000000
20:13:24 10039.79000000
20:13:25 10042.39000000
20:13:27 10042.28000000
20:13:28 10041.82000000
20:13:30 10045.98000000
20:13:31 10046.33000000
20:13:33 10052.70000000
20:13:34 10056.29000000
20:13:35 10059.28000000
20:13:37 10056.33000000
20:13:38 10054.89000000
20:13:39 10052.26000000
20:13:41 10055.91000000
20:13:42 10060.88000000
20:13:43 10055.93000000
20:13:45 10057.37000000
20:13:46 10066.37000000
20:13:47 10066.42000000
20:13:49 10073.37000000
20:13:51 10077.80000000
20:13:53 10075.46000000
20:13:55 10067.14000000
20:13:56 10067.15000000
20:13:57 10070.36000000
20:13:59 10073.30000000
20:14:01 10071.86000000
20:14:02 10078.10000000
20:14:03 10080.69000000
20:14:05 10085.48000000
20:14:06 10085.72000000
20:14:07 10088.60000000
20:14:09 10076.58000000
20:14:11 10073.85000000
20:14:13 10070.37000000
20:14:15 10063.52000000
20:14:18 10061.53000000
20:14:19 10058.64000000
20:14:20 10055.10000000
20:14:22 10055.53000000
20:14:23 10056.97000000
20:14:24 10056.97000000
20:14:26 10057.67000000
20:14:27 10059.65000000
20:14:29 10059.81000000
20:14:30 10060.04000000
20:14:31 10062.67000000
20:14:33 10071.18000000
20:14:34 10071.50000000
20:14:35 10073.85000000
20:14:37 10092.85000000
20:14:38 10099.98000000
20:14:40 10093.41000000
20:14:42 10088.79000000
20:14:44 10095.99000000
20:14:45 10100.89000000
20:14:46 10103.44000000
20:14:48 10103.54000000
20:14:50 10110.71000000
20:14:51 10107.75000000
20:14:52 10114.58000000
20:14:54 10111.15000000
20:14:56 10112.18000000
20:14:57 10122.46000000
20:14:58 10108.16000000
20:15:00 10098.85000000
20:15:01 10095.60000000
20:15:02 10097.70000000
20:15:04 10099.15000000
20:15:05 10102.05000000
20:15:06 10102.68000000
20:15:08 10112.72000000
20:15:09 10115.15000000
20:15:11 10112.98000000
20:15:12 10114.09000000
20:15:14 10116.21000000
20:15:15 10122.94000000
20:15:16 10123.46000000
20:15:18 10135.70000000
20:15:19 10142.42000000
20:15:20 10143.57000000
20:15:22 10138.16000000
20:15:23 10135.71000000
20:15:25 10132.95000000
20:15:26 10129.16000000
20:15:27 10134.13000000
20:15:29 10139.73000000
20:15:30 10144.10000000
20:15:31 10145.70000000
20:15:33 10145.65000000
20:15:35 10156.09000000
20:15:37 10161.43000000
20:15:39 10158.01000000
20:15:40 10151.27000000
20:15:42 10145.81000000
20:15:44 10145.77000000
20:15:45 10147.36000000
20:15:47 10145.69000000
20:15:48 10145.34000000
20:15:50 10146.41000000
20:15:51 10144.03000000
20:15:53 10142.85000000
20:15:54 10133.40000000
20:15:56 10132.84000000
20:15:57 10130.00000000
20:15:58 10127.49000000
20:16:00 10130.22000000
20:16:02 10131.11000000
20:16:03 10145.24000000
20:16:05 10141.45000000
20:16:06 10147.05000000
20:16:07 10149.09000000
20:16:09 10149.35000000
20:16:10 10149.13000000
20:16:11 10142.69000000
20:16:13 10147.83000000
20:16:14 10141.68000000
20:16:16 10140.18000000
20:16:17 10143.46000000
20:16:18 10145.64000000
20:16:20 10143.47000000
20:16:21 10144.18000000
20:16:22 10146.09000000
20:16:24 10148.14000000
20:16:25 10148.36000000
20:16:27 10149.19000000
20:16:28 10146.65000000
20:16:29 10148.26000000
20:16:31 10152.11000000
20:16:32 10144.73000000
20:16:33 10146.08000000
20:16:35 10147.33000000
20:16:37 10144.12000000
20:16:39 10142.36000000
20:16:40 10139.34000000
20:16:41 10137.84000000
20:16:43 10128.75000000
20:16:44 10123.68000000
20:16:45 10123.30000000
20:16:47 10122.26000000
20:16:48 10121.65000000
20:16:50 10121.14000000
20:16:51 10121.00000000
20:16:53 10122.08000000
20:16:54 10127.77000000
20:16:56 10133.09000000
20:16:57 10140.54000000
20:16:59 10141.72000000
20:17:00 10141.77000000
20:17:01 10135.77000000
20:17:03 10138.56000000
20:17:04 10133.84000000
20:17:06 10128.69000000
20:17:07 10131.22000000
20:17:09 10132.04000000
20:17:10 10134.71000000
20:17:11 10131.84000000
20:17:13 10127.41000000
20:17:14 10121.32000000
20:17:15 10122.45000000
20:17:17 10131.93000000
20:17:18 10126.10000000
20:17:19 10122.65000000
20:17:21 10117.14000000
20:17:22 10112.31000000
20:17:23 10113.08000000
20:17:25 10102.22000000
20:17:26 10103.01000000
20:17:27 10106.08000000
20:17:29 10113.57000000
20:17:31 10115.43000000
20:17:32 10119.54000000
20:17:33 10122.06000000
20:17:35 10122.08000000
20:17:36 10123.69000000
20:17:37 10125.17000000
20:17:39 10113.91000000
20:17:40 10106.75000000
20:17:42 10093.17000000
20:17:43 10087.99000000
20:17:44 10101.30000000
20:17:46 10108.52000000
20:17:47 10105.69000000
20:17:48 10086.87000000
20:17:50 10070.88000000
20:17:51 10066.42000000
20:17:52 10059.79000000
20:17:54 10052.56000000
20:17:55 10057.24000000
20:17:56 10060.28000000
20:17:58 10048.92000000
20:17:59 10033.26000000
20:18:01 10030.96000000
20:18:02 10025.83000000
20:18:03 10022.97000000
20:18:05 10031.22000000
20:18:06 10038.61000000
20:18:07 10052.74000000
20:18:09 10071.61000000
20:18:10 10075.62000000
20:18:11 10085.27000000
20:18:13 10087.10000000
20:18:14 10093.90000000
20:18:15 10094.56000000
20:18:17 10101.99000000
20:18:18 10105.45000000
20:18:19 10105.64000000
20:18:21 10102.01000000
20:18:23 10102.01000000
20:18:24 10098.60000000
20:18:25 10118.54000000
20:18:27 10107.17000000
20:18:28 10103.21000000
20:18:30 10113.03000000
20:18:31 10102.63000000
20:18:32 10103.10000000
20:18:34 10103.77000000
20:18:35 10103.80000000
20:18:36 10107.51000000
20:18:38 10102.77000000
20:18:39 10102.77000000
20:18:40 10099.94000000
20:18:42 10093.22000000
20:18:43 10094.95000000
20:18:44 10101.62000000
20:18:46 10108.37000000
20:18:48 10112.11000000
20:18:49 10112.32000000
20:18:50 10110.36000000
20:18:52 10110.37000000
20:18:53 10106.46000000
20:18:54 10101.02000000
20:18:56 10101.17000000
20:18:57 10106.86000000
20:18:59 10112.05000000
20:19:01 10109.60000000
20:19:02 10105.84000000
20:19:04 10107.08000000
20:19:05 10106.03000000
20:19:06 10108.16000000
20:19:08 10106.26000000
20:19:09 10103.20000000
20:19:10 10100.00000000
20:19:12 10097.96000000
20:19:13 10097.23000000
20:19:14 10096.42000000
20:19:16 10091.18000000
20:19:17 10091.66000000
20:19:18 10093.11000000
20:19:20 10098.58000000
20:19:21 10106.02000000
20:19:22 10097.35000000
20:19:24 10103.68000000
20:19:25 10105.15000000
20:19:26 10106.07000000
20:19:28 10104.64000000
20:19:29 10101.27000000
20:19:31 10092.79000000
20:19:32 10095.98000000
20:19:33 10102.22000000
20:19:35 10108.20000000
20:19:36 10100.00000000
20:19:37 10099.34000000
20:19:39 10105.63000000
20:19:40 10104.32000000
20:19:41 10102.26000000
20:19:43 10097.36000000
20:19:44 10093.43000000
20:19:45 10094.29000000
20:19:47 10101.43000000
20:19:48 10102.10000000
20:19:49 10102.13000000
20:19:51 10106.15000000
20:19:52 10103.83000000
20:19:54 10107.32000000
20:19:55 10107.46000000
20:19:56 10109.89000000
20:19:58 10110.38000000
20:19:59 10112.44000000
20:20:01 10114.19000000
20:20:02 10111.75000000
20:20:04 10107.41000000
20:20:05 10103.54000000
20:20:06 10097.97000000
20:20:08 10104.78000000
20:20:09 10112.82000000
20:20:11 10108.90000000
20:20:12 10115.15000000
20:20:14 10120.74000000
20:20:16 10115.57000000
20:20:17 10113.97000000
20:20:18 10115.06000000
20:20:20 10119.30000000
20:20:21 10113.73000000
20:20:22 10106.28000000
20:20:24 10106.56000000
20:20:25 10105.28000000
20:20:27 10109.16000000
20:20:28 10117.16000000
20:20:29 10119.77000000
20:20:31 10113.82000000
20:20:32 10112.73000000
20:20:33 10112.58000000
20:20:35 10111.31000000
20:20:36 10111.52000000
20:20:37 10111.37000000
20:20:39 10112.80000000
20:20:40 10113.09000000
20:20:42 10109.22000000
20:20:43 10103.79000000
20:20:44 10108.70000000
20:20:46 10110.93000000
20:20:47 10110.94000000
20:20:48 10115.28000000
20:20:50 10109.62000000
20:20:51 10102.90000000
20:20:52 10098.13000000
20:20:54 10104.57000000
20:20:55 10107.51000000
20:20:57 10108.88000000
20:20:58 10110.09000000
20:20:59 10102.56000000
20:21:01 10099.61000000
20:21:03 10090.56000000
20:21:04 10088.65000000
20:21:05 10097.90000000
20:21:07 10094.15000000
20:21:13 10098.79000000
20:21:14 10100.11000000
20:21:15 10091.67000000
20:21:17 10097.08000000
20:21:19 10097.46000000
20:21:21 10111.60000000
20:21:23 10112.81000000
20:21:25 10109.28000000
20:21:26 10109.29000000
20:21:27 10108.14000000
20:21:29 10115.86000000
20:21:30 10115.87000000
20:21:31 10110.99000000
20:21:33 10098.28000000
20:21:34 10086.41000000
20:21:35 10073.77000000
20:21:37 10078.91000000
20:21:38 10082.38000000
20:21:40 10089.34000000
20:21:42 10083.46000000
20:21:44 10079.07000000
20:21:46 10095.70000000
